platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,24951095,15092899,1,"ko chấp nhận đc, sách bị nhăn",Nguyễn Thị Bé,2022-02-23T05:19:00,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2823249,3,Mình có đặt mua 1 cuốn Mắt Biếc - phiên bản phim - mình thấy được ghi là được tặng kèm 1 sổ tay. Nhưng khi nhận hàng thì lại không thấy cuốn sổ tay đâu. Khá thất vọng với lần mua hàng này :(((,Ngô Trí Viễn,2020-01-04T17:02:45,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2379297,3,"Chào tiki, mình vừa nhận được đơn hàng. Khi đặt hàng, mình có chọn bọc bookcare và tài khoản đã trừ 2 bookcare rồi nhưng khi nhận hàng lại không được bọc bookcare? Mong tiki xem lại giúp mình",Lê Thị Thảo Linh,2019-08-14T13:45:10,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2372707,1,Tại sao đơn hàng tôi đặt trước rồi nhưng giờ vẫn trong tình trạng on hold trong khi những người khác thì có rồi? Trước vụ giao lộn và giao hàng trễ nãi đax khiến tôi rất không hài lòng về thái độ làm việc bên phía Tiki,Bùi Hữu Bằng,2019-08-12T00:07:14,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,12364175,3,"không thấy đúng theo yêu cầu,shop ko trả lời câu hỏi",Long Nguyen,2021-09-29T08:31:14,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8469488,3,"Mình chỉ nhận xét về nội dung, thì mình đánh giá cuốn này 3 sao, cuốn này đọc giải trí Ok,",Đàm Mạnh,2021-03-17T14:09:19,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4722060,1,Tôi nghĩ chỉ cần nhìn ảnh là hiểu vấn đề r. Rất thất vọng,Trịnh Nhật Minh,2020-09-03T12:26:55,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2968456,1,vừa mua mà sách đã rách và bóng chữ r chán quá đi! Thật là thất vọng,Tiến Đạt,2020-02-08T19:58:06,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,9889030,3,sách đẹp. giao nhanh. chất lượng ổn,Hùng Nguyễn,2021-05-22T13:56:21,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2561529,1,quá tệ cách đóng gói của shop mua 10 quyển mà giao cái hộp to chà bá làm hư mấy góc sách quá chán cách làm việc của shop k có gì bọc cẩn thận cả.1 sao cho shop,Tấn Hùng,2019-10-25T19:59:31,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8773958,2,"đóng gói hơi bất cẩn, không có miếng sốm chống sốc làm nhăn, hư 1 số chỗ...",Lê Ngọc Huy Hoàng,2021-03-30T15:52:19,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2841356,3,"Mua sách đc tặng thêm 1 quyển sổ. Nhưng mà khi bọc sách bằng bookcare thì bọc luôn cả quyển sổ vào. Làm mình mất công moi quyển sổ ra, bookcare bị hằn vết lại. Không kỹ càng",Nguyễn Tuấn Phi,2020-01-07T23:33:03,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3052496,3,Mình đặt 1 quyển Mắt Biếc loại Tặng Kèm 1 Sổ Tay nhưng lại không có sổ tay =((((  Nếu hết sổ có thể thông báo cho mình mà -_-,Nguyễn Hoàng Nhiên,2020-02-24T14:15:08,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3119299,3,"Sách đẹp ổn, có màng bọc không bị hư hại. Chỉ có điều t chọn bản có tặng kèm sổ tay rồi mà vẫn không thấy có , chắc tk giao bản thường nên khá tiếc :v",Ngô Trà My,2020-03-07T21:29:43,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2926777,3,"sp tạm,bookcare bị rách,  khá thất vọng về việc này",Nương Trân,2020-01-31T20:05:11,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8826602,3,cx ổn nnnnnnnnnnnnnnnnnnnnnn,Tạ Mai,2021-04-01T20:03:46,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2677867,1,Sách mà nhét cong vẹo thế này. Không thể chấp nhận được. Mình nhận cái hộp nhỏ xíu mà không hình dung nổi đấy là sách.,Thảo Dương,2019-11-26T15:55:00,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4400921,3,"Sách đẹp, có tặng sổ tay & nội dung hay nhưng kết thúc chưa thực sự ấn tượng. Kiểu như chưa tới.",Ngô Xuân Huy,2020-08-10T13:27:49,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2806420,3,"Sách thì mình nhận đúng hẹn, mình không vui chút là do mình không nhận dc tiki xu khi đơn hàng báo đã thành công",Le Dung,2020-01-01T22:41:20,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4902631,1,hài lòng nhưng mà nhân viên chuyển hàng thì không:),Ah Đạt,2020-09-19T08:22:17,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8480559,1,ko cs chữ kí của nguyễn nhật ánh thế thôi,Lê Đình Minh,2021-03-18T00:24:13,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2426266,2,"Đơn hàng của tôi 206k nhưng chị ấy tính là 306k và tôi cũng đưa nhầm 306k .Mới đưa tiền xong là chạy vụt, gọi cũng không nghe máy, máy bận. Giao hàng kiểu gì vậy?",Nguyễn Minh Tâm,2019-09-04T10:29:04,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8936503,3,oke,Phạm Văn Nhật,2021-04-06T23:00:50,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,9177856,1,"Đơn vị giao hàng tệ, khai báo gian",Hải Yến,2021-04-19T16:28:11,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2944697,2,"giao đúng ngày nhưng chữ thì bông tróc ,  chày xước ...!!!",Diep Van La,2020-02-04T13:34:38,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3006503,2,"Chữ bị mờ, chồng chéo lên nhau tại 1 vài trạng.",Ngô trung đức,2020-02-15T23:40:32,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4542237,1,Mình ko đcj tặng sổ ghi chép . Sao ai mua cũng có mà mình thì ko?buồn!!!!!,Oanh Nguyen,2020-08-20T14:46:54,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,5254956,3,mình k thấy có đc tặng sổ và bookcard như mấy bạn khác,Bùi Thị Tuyết,2020-10-17T13:34:16,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4286382,3,"sách bị một vết chém ngay gáy, giống như bị vật nặng và sắc đè lên",Lê Tấn,2020-08-01T17:18:28,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3476065,3,Không thấy thiệp vs lời nhắn gửi đến người nhận,Nguyễn Anh Hoàng Dương,2020-04-26T13:26:55,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,6019651,2,Bìa sách bị bẩn màu ố vàng phía sau,Suốt Ngày Ốm,2020-12-08T06:31:04,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,6791667,2,Không thích hàng tặng kèm này,Dương Linh,2021-01-07T21:17:07,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2790938,2,hài lòng về bao bì nhưng sao trang lại nhảy từ trang 32 sang trang 49 vậy?,Thuy Hong,2019-12-30T18:25:45,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4220921,3,Câu chuyện tuy chia ra từng phần rõ ràng nhưng nội dung lan man,Đậu Công Điệp,2020-07-27T13:27:51,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2778283,3,Sách nhận không có bookcare vẫn bị trừ. Nhờ tiki kiểm tra giúp ạ,Anh Hồ Hoàng,2019-12-25T23:35:13,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2906360,3,"bền đẹp, tốt , bìa cứng chữ rõ ràng màu sắc rõ sáng",Than Dang,2020-01-21T21:28:01,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2704837,3,"mình trả tiền gói bookcare nhưng mua bản đặc biệt lại không được bọc bookcare, bìa truyện bị trầy.",phan nguyen anh,2019-12-05T09:04:12,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2364383,2,"huhuhu, sách xấu quá, mình rất thích tiki nhưng đợt này mình thấy buồn quá đi mất hic hic hic",Nhựt Nguyễn,2019-08-07T23:03:49,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3057277,3,Tại sao lúc mình nhận hàng thì gói hàng đã bị mở và sách ko có sổ tay tặng kèm??,Lê Thị Thêu,2020-02-25T12:13:44,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3054271,2,Tiki nói là bản này có tặng kèm sổ tay. Nhưng khi mình nhận thì lại không có.,Hy Quang,2020-02-24T19:32:14,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2613259,2,xin lỗi vì đánh giá 2 sao. chuyện là mình mua gói bookcare nhưng sách giao về không có bao biện gì hết.,Nam Lê,2019-11-08T17:37:21,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3999199,3,Giao trễ hơn so với thời gian báo hơn 1h,Trịnh Quý Anh,2020-07-06T10:13:01,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2402439,3,Hàng nhanh nhưng ko bọc bookcare cho mình nhưng lại trừ bookcare của mình,Vi Vi,2019-08-23T13:14:56,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2913128,3,Sách này là combo nhưng tiki lại trừ book care của mình trong đơn hàng,Nguyễn Thư,2020-01-24T23:46:21,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3944814,3,Nam chính thiếu quyết đoán,Lê Thị Thủy,2020-06-29T23:10:49,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3138158,3,ko có tặng sổ tay đính kèm như quảng cáo...........,Nhu Nguyễn,2020-03-11T18:23:04,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3296768,2,"sao ko có quà tặng nhỉ,hơi thất vọng đấy",Nguyễn Xuân Phú,2020-03-31T17:42:01,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4706424,3,hơi gấp,Phạm Bốn,2020-09-01T16:41:55,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3490251,3,Sách đẹp nhưng nội dung không hay,Mia Dam,2020-04-29T09:24:49,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,275515112,20026487,1,"Mình dùng mới dc tầm 5 lần mà nấu lúc có áp lúc ko,tức là kiểu lúc nấu xong ấn nút van xả thì trong nồi ko có tí áp suất nào để xả ra cả, vặn nắp là mở ra được luôn, ko biết chế độ đổi trả hay bảo hành như thế nào. Nhưng cảm giác mua nồi mới dùng dc mấy lần đã chập cheng thế này thì quá tệ.",Hong anh,2024-11-08T21:27:36,https://tiki.vn/noi-ap-suat-elmich-pce-1805-dung-tich-2-5l-hang-chinh-hang-p275515112.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.304551_Y.1886871_Z.4008596_CN.SA---Key-SKUs-l-Noi-Ap-Suat-%C4%90ien&itm_medium=CPC&itm_source=tiki-ads&spid=193570412,2026-04-13T10:21:39
tiki,275515112,20018829,2,Mình hài lòng về dịch vụ của Tiki. Nhưng mình không hài lòng về sản phẩm của Elmich. Mình mới dùng nồi có 3 tháng mà núm cao su van xả đã rơi ra. Mình chưa dùng sản phẩm điện gia dụng nào mà vòng đời lại ngắn ngủi vậy. Phải mua lại van giá 50k + 30k phí vận chuyển.,Trần Minh Châu,2024-10-29T11:36:20,https://tiki.vn/noi-ap-suat-elmich-pce-1805-dung-tich-2-5l-hang-chinh-hang-p275515112.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.304551_Y.1886871_Z.4008596_CN.SA---Key-SKUs-l-Noi-Ap-Suat-%C4%90ien&itm_medium=CPC&itm_source=tiki-ads&spid=193570412,2026-04-13T10:21:39
tiki,275515112,19912047,3,"Phía trước nồi bị dính cục gì mà chà ko ra, làm xấu cái nồi. Trong lòng nồi bị trầy. Quan trọng là thử nấu nước xem nồi ổn ko thì lúc nấu mùi hôi từ Sơn phía trong nồi khó chịu lắm! Sợ nấu đồ ăn hay cơm bị ám mùi hôi đó vào thức ăn nên chưa dám nấu nữa.",Lê Như,2024-06-26T20:47:44,https://tiki.vn/noi-ap-suat-elmich-pce-1805-dung-tich-2-5l-hang-chinh-hang-p275515112.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.304551_Y.1886871_Z.4008596_CN.SA---Key-SKUs-l-Noi-Ap-Suat-%C4%90ien&itm_medium=CPC&itm_source=tiki-ads&spid=193570412,2026-04-13T10:21:39
tiki,275515112,20220381,1,"Mình thấy nồi để 2,5L, nhưng lúc nhận hàng nồi quá nhỏ  kg bích đúng kích cở kg? Huuu",Hồ Thị Mộng Dung,2026-03-18T11:21:13,https://tiki.vn/noi-ap-suat-elmich-pce-1805-dung-tich-2-5l-hang-chinh-hang-p275515112.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.304551_Y.1886871_Z.4008596_CN.SA---Key-SKUs-l-Noi-Ap-Suat-%C4%90ien&itm_medium=CPC&itm_source=tiki-ads&spid=193570412,2026-04-13T10:21:39
tiki,275515112,20128011,1,"Mọi người đừng mua sp của hãng này nhé . Van nấu bị xì hơi bảo ko bảo hành cái đó ,bảo tự mua ngoài. Lạy luôn cái van đó mua ở đâu",Huỳnh Thị Ngọc Hà,2025-05-26T10:35:00,https://tiki.vn/noi-ap-suat-elmich-pce-1805-dung-tich-2-5l-hang-chinh-hang-p275515112.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.304551_Y.1886871_Z.4008596_CN.SA---Key-SKUs-l-Noi-Ap-Suat-%C4%90ien&itm_medium=CPC&itm_source=tiki-ads&spid=193570412,2026-04-13T10:21:39
tiki,275515112,19857014,1,"Mua hàng mới mà giao hàng củ và trầy, móp rất nhiều",Nguyễn Victor,2024-04-28T22:01:47,https://tiki.vn/noi-ap-suat-elmich-pce-1805-dung-tich-2-5l-hang-chinh-hang-p275515112.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.304551_Y.1886871_Z.4008596_CN.SA---Key-SKUs-l-Noi-Ap-Suat-%C4%90ien&itm_medium=CPC&itm_source=tiki-ads&spid=193570412,2026-04-13T10:21:39
tiki,275515112,19860827,3,Nhỏ gọn xài ok đóng gói ok,Trần Thị Thu Hà,2024-05-03T12:12:40,https://tiki.vn/noi-ap-suat-elmich-pce-1805-dung-tich-2-5l-hang-chinh-hang-p275515112.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.304551_Y.1886871_Z.4008596_CN.SA---Key-SKUs-l-Noi-Ap-Suat-%C4%90ien&itm_medium=CPC&itm_source=tiki-ads&spid=193570412,2026-04-13T10:21:39
tiki,42899542,9468786,2,"Theo quảng cáo của shop thì size XL có kích thước cho người cao 1.73-1.78m, nặng 71-78kg.  Tôi cao 1.67m, nặng 72kg. Nhưng khi mặc áo này thì rất chật, phải cố kéo mới tròng vào người được, bị bó sát, rất khó chịu.  Như trao đổi với  Tiki, thì Tiki sẽ hoàn tiền lại, sau đó tôi sẽ đặt loại XXL để có thể mặc vừa.",Huy Tam Vu,2021-05-03T11:10:34,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,9468782,2,"Theo quảng cáo của shop thì size XL có kích thước cho người cao 1.73-1.78m, nặng 71-78kg.  Tôi cao 1.67m, nặng 72kg. Nhưng khi mặc áo này thì rất chật, phải cố kéo mới tròng vào người được, bị bó sát, rất khó chịu.  Như trao đổi với  Tiki, thì Tiki sẽ hoàn tiền lại, sau đó tôi sẽ đặt loại XXL để có thể mặc vừa.",Huy Tam Vu,2021-05-03T11:10:22,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,17004718,1,"Không hài lòng, vì lỡ chọn SIZE M về thử hơi bé, nhưng muốn đổi lại SIZE L thì TIKI không hỗ trợ!   Thành ra SP mua mà không xài được, chán luôn!",Hải Trần,2022-07-09T20:58:29,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,15097845,1,"màu sắc không như mong đợi , hình ảnh chỉ mang tính chất minh họa",Thanh Danh,2022-02-23T10:37:40,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,11362577,3,"Áo chất liệu Cotton đúng như mô tả, dày dặn và form đang đẹp, mặc ôm sát nhưng không bí, giá cả mua ngay đợt khuyến mãi nên rất OK",Nguyễn Thị Châu Phú,2021-07-22T08:26:42,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,15185447,1,đặt mùa xám mà đi giao màu đen ?,Nguyễn Hoàng Trung Phương,2022-02-28T12:50:12,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,10675136,1,hàng đặt từ ngày 20 mà hơn tuần chưa thấy giao tới nơi ! Mình rất khó chịu,Zalo Nguyên Minh,2021-06-26T13:53:31,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,9619870,3,áo size không chính xác ghi là XL nhưng 1m75 nặng 75kg mặc rất chật,Ha Hoang Le,2021-05-10T12:59:56,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,10222911,3,Không có size lớn đưa size M . Khi mua không có chọn size,Xuân Mùa Hạ,2021-06-07T07:32:04,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,10726985,1,Mua 2 cái ship 1 cái mong shop xem lại,Ngô Hiệp,2021-06-28T18:07:17,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,9737508,3,Vải hơi dày. Nên hơi nóng. Tạm tạm thôi,Le Trung Kiên,2021-05-15T15:31:01,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,8127714,1,"vải k co giản, và lỗi áo khi mặc",Nguyễn Trung Hậu,2021-03-03T10:19:16,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,4844939,2,hàng của tiki có 2 loại mua 2 chiếc giao mỗi thứ 1 loại,Nguyễn Văn Đỗ,2020-09-14T10:38:42,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,3983002,3,Chất áo đẹp thích hợp với người thích mặc body vì khá bó,Trần Thuý Linh,2020-07-04T09:26:36,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,42899542,3755181,2,với giá tiền đó thì hàng xem như tạm được.,phạm thị thúy hiền,2020-06-08T21:41:24,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.296254_Y.1878574_Z.3968212_CN.17%2F07---ABL-SN---Auto-2.5k&itm_medium=CPC&itm_source=tiki-ads&spid=42899547,2026-04-13T10:21:13
tiki,48481763,20102687,3,"Sách giao thì mới và nhanh,nhưng khi đọc khoảng tầm chục trang thì thấy có vết rách gập vào tròn",han pham,2025-03-27T21:33:36,https://tiki.vn/sach-thien-nga-den-tai-ban-2020-p48481763.html?spid=48481764,2026-04-13T13:29:55
